route_id,mail_ratio,capacity_ratio,freight_ratio,mail_per_flight,freight_per_flight,pass_per_flight
1125912264,0.0,0.7552447552447552,0.001907514450867052,0.0,66.0,108.0
1125912278,0.0,0.8210081866060651,0.0,0.0,0.0,103.66911764705883
1125912339,0.0,0.7469699306541412,0.0003910743041177824,0.0,12.592592592592593,111.6111111111111
1125912451,0.0,0.36496350364963503,0.0,0.0,0.0,50.0
1125912889,0.0,0.8649252375845272,0.007161945923054125,0.0,288.17764744216356,131.77922543406413
1125912892,0.0,0.8866298101976329,0.0036127167630057803,0.0,125.0,125.53274253731342
1125912896,0.0,0.6672437750797896,0.0033231309861985595,0.0,114.98033212247016,95.41585983640992
1125912953,0.0,0.813905178338427,0.011110583488151147,0.0,434.1914728682171,128.61317104977178
1125912992,0.0,0.5371428571428571,0.011566820276497696,0.0,502.0,94.0
1125913158,0.0,0.6271221687124965,0.0021422132863453862,0.0,69.86403183692056,85.2219985757677
1125913198,0.0,0.7877116806775756,0.003616351045458599,0.0,138.18183064139438,118.27646212847554
1125913204,0.0,0.860701564935687,0.005530524982183862,0.0,191.35616438356163,123.08032378580324
1125913232,0.0,0.8301858998701105,0.008008424167095178,0.0,294.00027290448344,127.83505987190199
1125913244,0.0,0.5803884309147467,0.02123399893383308,0.0,747.8760866129287,85.37268847795163
1125913342,0.0,0.8702214452214452,0.004536563984729353,0.0,148.3738095238095,124.44166666666666
1125913495,0.0,0.8274184638890522,0.0013262010006314664,0.0,45.88655462184874,133.31512605042016
1125913796,0.0,0.8369546395633352,0.0174413478622471,0.0,698.2294685990338,128.18737060041408
1125913851,0.0,0.7489181468944256,0.0026046443905959,0.0,86.6306338028169,81.86602112676056
1125913891,0.0,0.92,4.608294930875576e-05,0.0,2.0,161.0
1125914057,0.0,0.8465679012345678,0.005301075268817204,0.0,230.0666666666667,119.76666666666667
1125914100,0.0,0.9440559440559441,0.0,0.0,0.0,135.0
1125914107,0.0,0.8654490469858377,0.010038825910247802,0.0,413.35129037989026,142.06012610492652
1125914122,0.0,0.785029785029785,0.00485228002569043,0.0,167.88888888888889,112.25925925925925
1125914307,0.0,0.986013986013986,0.012745664739884394,0.0,441.0,141.0
1125914492,0.0,0.8966496466496467,0.004993271553965196,0.0,172.76719576719577,128.22089947089947
1125914679,0.0,0.8909049441124912,0.003880162629560603,0.0,143.40195667365478,146.27106918238994
1125914683,0.0,0.722427334714086,0.0049100007186484995,0.0,175.8377513061651,111.2463262510159
1125914747,0.0,0.5850722117388784,0.019655718800942246,0.0,769.0679012345678,86.46913580246913
1125914771,0.0,0.8754029682858762,0.0017738439306358381,0.0,61.375,115.23938679245283
1125914831,0.0,0.5324883449883451,0.008828671956342224,0.0,293.5,76.14583333333334
1125914869,0.0,0.7115753020925435,0.003684552949004899,0.0,127.0103767560664,101.75526819923371
1125914893,0.0,0.9149253971834617,0.007018925974268134,0.0,252.79032258064515,145.0936724565757
1125914908,0.0,0.8690079151617613,0.0031287397573524743,0.0,108.25439560439561,124.26813186813186
1125915016,0.0,0.7172627807921925,0.01119529865937715,0.0,461.29520697167754,115.18910675381264
1125915304,0.0,0.8158508158508159,0.0027191714836223508,0.0,94.08333333333333,116.66666666666667
1125916149,0.0,0.7777777777777778,0.0,0.0,0.0,42.0
1126710397,0.0,0.7826235257945336,0.0012151005954746368,0.0,39.94035657325131,118.47005866940077
1126710821,0.0,0.7102719012735991,0.00490395450499358,0.0,168.97389162561578,101.22413793103448
1126711042,0.0,0.7272727272727273,0.002369942196531792,0.0,82.0,104.0
1126711292,0.0,0.7888898850437311,0.010265241341830936,0.0,355.17735042735046,112.81125356125355
1126711298,0.0,0.7578125,0.0,0.0,0.0,108.5
1126711433,0.0,0.453551912568306,0.0,0.0,0.0,49.8
1126711982,0.0,0.8222222222222222,0.0,0.0,0.0,148.0
1126712478,0.0,0.9133333333333333,0.0,0.0,0.0,137.0
1127810397,0.0,0.808584031593721,0.0005625753132566406,0.0,20.816857959989548,123.64963410404285
1127810423,0.0,0.7932567432567432,0.00011638898735672929,0.0,5.051282051282051,127.92948717948718
1127810529,0.0,0.7389570655848546,0.0,0.0,0.0,73.89570655848547
1127810693,0.0,0.7972850678733032,0.0017349396282925911,0.0,89.13529411764706,134.4823529411765
1127810721,1.9036740909956216e-05,0.7989771444150878,0.0004234680273410821,0.4854368932038835,15.144815763510882,94.13696799929933
1127810994,0.0,0.7942857142857143,0.0,0.0,0.0,79.42857142857143
1127811003,0.0,0.9834254143646409,0.0,0.0,0.0,178.0
1127811057,0.0,0.8411695932743727,0.0004951490745350646,0.0,23.814102564102566,130.6650641025641
1127811066,0.0,0.6455816910362364,0.00029190751445086705,0.0,10.1,101.91818181818182
1127811140,0.0,0.986013986013986,0.0,0.0,0.0,141.0
1127811259,0.0,0.7280667521636403,2.06550362080316e-05,0.0,0.8964285714285714,115.8502808002808
1127811292,0.0,0.8639868642389066,0.00017657683076816174,0.0,6.36962962962963,147.44317941317942
1127811298,0.0043727460238826375,0.8816126154016137,0.002177445565919481,168.47252747252747,98.27168883747831,147.3906882591093
1127811433,0.0,0.8335544385243407,0.0001678951186169423,0.0,7.146130550735814,140.7433535762483
1127811612,0.0,0.9946524064171123,0.0,0.0,0.0,186.0
1127811697,0.0,0.8802120681737617,7.818466919099571e-06,0.0,0.270989010989011,120.37850332463236
1127811986,0.0,0.9418604651162791,0.0,0.0,0.0,162.0
1127812191,0.0,0.7764649143959489,6.511195269417315e-05,0.0,2.2528735632183907,111.03448275862068
1127812266,0.0,0.8128767661258188,8.59539304167248e-05,0.0,2.808193760262726,113.90819152923538
1127812278,0.0,0.07692307692307693,0.0,0.0,0.0,11.0
1127812339,0.0,0.8154812645215123,0.0001625933813338742,0.0,5.625730994152047,139.7076023391813
1127812478,0.0,0.7008167892156862,0.00047238876756275307,0.0,22.71875,102.09416666666667
1127812889,0.0,0.9135483870967742,0.0,0.0,0.0,137.03225806451613
1127812892,0.0,0.9596276765739852,1.2549413314927527e-06,0.0,0.06666666666666667,148.93333333333334
1127812992,0.0,0.9,0.0,0.0,0.0,144.0
1127813076,0.0,0.9786096256684492,0.0,0.0,0.0,183.0
1127813198,0.0,0.775869077775502,0.0003665376348328038,0.0,12.809293403573065,112.13313578408918
1127813204,0.0,0.7385745710832283,0.0005325722664432342,0.0,23.113636363636363,108.00954475497569
1127813232,0.0,0.8839743589743589,0.0006460741811175337,0.0,22.354166666666668,126.40833333333333
1127813244,0.0,0.98125,0.0,0.0,0.0,157.0
1127813303,7.4757039621231e-06,0.6711015939665105,0.001561734057069924,0.38095238095238093,66.0725787899701,116.30193236714975
1127813342,0.0,0.7157842157842158,0.0009107486925406,0.0,31.511904761904763,102.35714285714286
1127813487,0.0,0.8103384989542681,0.0007311394404683747,0.0,28.011427616416366,124.08687193000772
1127813495,0.0,0.8302241819483198,0.0007839401675198676,0.0,29.966794380587487,127.91570881226055
1127813930,3.2087641716303777e-07,0.7340837059136149,6.081241670442172e-05,0.012896825396825398,2.2271133029834136,113.43234492508441
1127814027,0.0,0.8001461213517665,0.0,0.0,0.0,106.94553571428571
1127814057,0.0,0.7814271952370235,0.00011206727752694489,0.0,4.5396825396825395,136.68584656084656
1127814100,0.0,0.8590108435309673,0.0004275278738946559,0.0,10.901960784313726,96.20098039215686
1127814107,0.006843366520941874,0.908964701638231,0.0007424183160724656,275.0813095238095,31.299404761904764,148.37136904761905
1127814122,0.0,0.6209677419354839,0.0,0.0,0.0,77.0
1127814635,0.0,0.8515464817668207,0.0,0.0,0.0,92.93242595445986
1127814683,0.0,0.6643356643356644,0.0,0.0,0.0,95.0
1127814771,0.0,0.808425453564512,4.885890394769664e-05,0.0,1.7074074074074075,138.90644122383253
1127814843,0.0,0.901,8.734402852049911e-05,0.0,3.2666666666666666,135.14999999999998
1127814869,0.0,0.9336537136112512,0.00010164440514734114,0.0,4.761860736298517,160.001824087956
1127815016,0.0,0.846168319516591,0.00018006108775617447,0.0,6.230113636363637,149.8068181818182
1127815304,0.0,0.7733850284648651,8.287044907804173e-05,0.0,3.5554883005193565,111.22558501406427
1129011618,0.0,0.920099875156055,0.16005893916279637,0.0,12604.3,245.66666666666666
1129210140,0.0,0.7826967049413784,0.0006871815805476357,0.0,24.31394927536232,124.10758605072463
1129210257,0.0,0.9052560342882924,0.008276151407794145,0.0,286.35483870967744,129.4516129032258
1129210299,2.060209626329479e-05,0.8431791682860474,0.007369541517516074,0.7741935483870968,276.93548387096774,139.96774193548387
1129210397,0.00036773043024158236,0.8170166141433831,0.0034745769925596907,18.20020481310804,146.84124098610346,147.43531171621493
1129210423,0.003151435508666982,0.7958721857813353,0.0009018084634651938,112.81535606024639,34.499036283831096,124.96894846655243
1129210529,0.012093672657711926,0.8170125033253525,0.005489080746950938,469.0833333333333,240.70000000000002,132.33333333333334
1129210540,0.0,0.75,0.0,0.0,0.0,54.0
1129210599,0.0,0.9551195499296765,0.005802986638721509,0.0,221.5,161.2
1129210620,0.013653556131455101,0.7804459334020263,0.0017351517058291385,490.2526223776224,58.32954545454545,113.0635198135198
1129210627,0.0,0.7137096774193549,0.0,0.0,0.0,132.75
1129210693,0.0,0.925296228993027,0.003614893251785626,0.0,147.55303379416281,148.21729150665644
1129210713,0.00020123756397218107,0.8643204149713357,0.0030894965067313125,5.962068348541779,112.43519974166108,127.89200805903705
1129210721,0.005823259078345591,0.8849616031269634,0.002152048819342656,245.47213743047075,78.18049051529444,139.12837314458915
1129210785,0.0,0.8622311827956989,0.0,0.0,0.0,160.375
1129210792,0.0,0.8545102209618339,0.0015469309110927607,0.0,53.523809523809526,136.0857142857143
1129210800,0.0,0.7981333333333334,0.00019832524837645028,0.0,7.18,119.72
1129210821,0.011238547840410283,0.815238028206958,0.004177169953190571,419.20751331881615,150.9081051073571,124.34509067921772
1129210849,0.0,0.7486644204506196,0.000568568829087035,0.0,21.15,118.27222222222221
1129210994,0.0,0.8627515341801055,0.00015483071841453344,0.0,5.357142857142857,136.5
1129211003,0.0,0.7341056466165036,2.0209708140320087e-05,0.0,0.7299268316164437,112.62187108886107
1129211032,0.0,0.8324192714576719,0.0,0.0,0.0,149.74946952753132
1129211042,0.008422349194746244,0.8256567018629001,0.019426432396621403,338.9240163606277,1643.9858607006481,140.02874902042012
1129211057,0.00010045878816642936,0.8782326441186609,0.00024820766368369396,3.6285714285714286,7.988095238095239,142.9943104514533
1129211066,0.004642420167608348,0.8537471825971279,0.004598174384616931,194.32142857142856,169.21753246753246,129.55411255411255
1129211109,0.0,0.8741671017822333,0.0001089608732414008,0.0,3.8362573099415207,121.67836257309942
1129211140,0.0,0.9885714285714285,0.0,0.0,0.0,173.0
1129211193,0.0,0.8239390384172993,0.0017816835104546391,0.0,75.84285714285714,153.5186507936508
1129211244,0.0,0.5400372439478585,0.0,0.0,0.0,96.66666666666667
1129211259,0.0,0.9231527664925776,0.005339181591679839,0.0,199.9900462962963,146.88773148148147
1129211267,0.0,0.9294403892944039,0.002215320910973085,0.0,71.33333333333333,127.33333333333333
1129211278,0.0,0.906714638853471,0.00026215581973751715,0.0,13.329054566123531,168.69570754915583
1129211298,0.004685035990823416,0.8046381618626821,0.002067961171090859,177.76230137179957,80.3604434083108,132.35468979022957
1129211423,0.0,0.736049873018055,0.0030128185551595247,0.0,117.9852705505279,118.07103129713424
1129211433,0.003525891462535159,0.9177561015571244,0.001667621857675875,140.9780217045002,71.65713361210673,154.42048486658703
1129211503,0.0,0.31660353535353536,0.0,0.0,0.0,42.88888888888889
1129211540,0.0,0.6510107249273592,8.878261281310668e-06,0.0,0.375,116.94642857142857
1129211603,0.0,0.7557013481167089,7.460037718130034e-05,0.0,2.91640866873065,118.93575851393189
1129211618,0.0051144760692672245,0.8779940370433783,0.005524356296109376,204.71908167733594,202.92142453622202,140.71362463707197
1129211638,0.0,0.8860869565217391,0.0,0.0,0.0,203.8
1129211697,0.0,0.9017348894701807,0.0010446506316255033,0.0,45.013628899835794,151.85796387520526
1129211775,0.0,0.6848162841394173,5.0349455500658305e-05,0.0,1.7135278514588859,105.9775658568762
1129211884,0.0,0.8960225401379034,0.0018953802212742954,0.0,64.83002506265663,126.12501253132832
1129211986,0.0,0.8552994241240968,0.002111309117713203,0.0,79.88429487179486,126.85131766381767
1129211995,0.0,0.8233333333333334,0.0,0.0,0.0,123.5
1129212094,0.0,0.08125,0.0,0.0,0.0,13.0
1129212169,0.0,0.9223744292237442,0.07678482091571087,0.0,4144.0,202.0
1129212173,0.0050802886016907975,0.9378698224852071,0.009469742979302302,223.06666666666666,415.8,158.5
1129212191,0.0,0.7560097029977865,0.0024115590070057217,0.0,95.66587797464261,120.14142057073408
1129212206,0.0,0.7896174863387978,0.0,0.0,0.0,144.5
1129212217,0.0,0.636021505376344,0.0,0.0,0.0,118.3
1129212264,0.0010763415468227394,0.8376181198892921,0.0036997249758895247,49.592398183307274,245.69557987739807,155.8332917628372
1129212266,0.0020876140532779916,0.8703890786922057,0.0207033877714462,192.63697774038124,2322.1120560837617,176.4701132946752
1129212278,0.0,0.7123168828981636,0.0011604092135451363,0.0,40.165517241379305,105.13136288998358
1129212339,0.0032943935324886344,0.826706274282262,0.0018884402992414419,123.00511653895273,68.07191221643899,127.30350087441454
1129212441,0.0,0.8362962962962963,0.0003415942737517706,0.0,12.11111111111111,125.44444444444444
1129212451,0.0,0.8647693167048005,0.0008309119663576425,0.0,30.911290322580648,137.25537634408602
1129212478,0.0015089398595508439,0.9064577876306158,0.000865959408265835,55.53057889822596,30.16732344072635,131.0247842267134
1129212758,0.0,0.8638576064134377,0.0058910256252096005,0.0,260.58651026392965,145.99193548387098
1129212889,0.003040001046371121,0.8629954370118883,0.0006143845365316979,119.89176599770963,23.836206030825174,146.69607067664379
1129212892,0.0027081645448895483,0.8539972224090123,0.00579686797281442,143.93949732916056,470.3655792394662,141.68438272742088
1129212953,0.0,0.9131590184464102,0.002385372747374743,0.0,82.7356489968365,146.88198629297753
1129212954,0.0,0.8927738927738927,0.0,0.0,0.0,127.66666666666667
1129212990,0.0,0.8569277108433735,0.0,0.0,0.0,142.25
1129213198,0.000303326756699149,0.8410823970703053,0.0047440020824436975,13.875,189.99350307287094,136.06897846481166
1129213204,0.005630379732985957,0.7810584546839558,0.0023364636869950316,239.5922852049911,90.05703369832781,133.45883677107207
1129213230,0.0,0.9369937275985663,0.0,0.0,0.0,157.64583333333331
1129213232,0.0,0.8813661338661338,0.01618056251252254,0.0,550.0625,140.8125
1129213244,0.0,0.8313253012048193,0.00024004447139680613,0.0,9.5,138.0
1129213264,0.0,0.8540296052631579,0.0005392495443840655,0.0,17.05263157894737,109.3157894736842
1129213303,0.008697175786522687,0.854438225797477,0.00031960595992108813,394.1764705882353,14.485294117647058,135.60082226438965
1129213342,0.0,0.9026893094981391,0.002301024922088309,0.0,83.06268348419756,144.45951010732702
1129213485,0.0,0.8548959449912796,2.6009019832656464e-05,0.0,0.9212740384615384,129.4410482347203
1129213486,0.0,0.8369743773946361,0.0005978935514006731,0.0,20.137931034482758,128.410775862069
1129213487,0.003140173443867241,0.852770532323606,0.003201603585739984,122.52064367054452,120.25103515153171,133.28762168053058
1129213495,0.001869421215384256,0.8538274468830536,0.000754024653223883,76.79875336021504,28.6766549243767,136.9904222182156
1129213744,0.0009167546503044584,0.8615089951246478,0.1252771357682883,66.40123456790123,9255.296654719235,188.6704699322979
1129213796,0.0,0.8693421586275115,0.012634996481141969,0.0,466.30031746031744,133.2005291005291
1129213830,0.0,0.8119188503803889,0.0008541789872883176,0.0,38.9375,207.125
1129213851,0.0,0.7089173405916582,0.004053363350042114,0.0,134.40328207051763,108.28478994748687
1129213871,0.003548863022587299,0.9043131885043684,0.0017835602540670727,127.14285714285714,62.823075719903215,135.99005409109506
1129213891,0.004206544432271534,0.7963451691207247,0.004505920097627584,174.42857142857142,195.23639455782313,133.04686318972034
1129213930,0.0032433524884863028,0.82895250255196,0.0010680189258968113,132.78736263736263,46.96572255611157,137.1702267722257
1129214057,0.006711309457360572,0.9188469978819784,0.011731685510036758,263.61571428571426,514.7389901477833,148.31117374005305
1129214100,0.013231908430497619,0.9063622080072384,0.005641024176830563,497.0610216016231,237.0461742141751,151.37996909965065
1129214107,0.0029398114288450984,0.8846270818867499,0.001844508953304501,113.33845188932023,68.79202705502632,141.98844262511784
1129214122,0.010064958379808872,0.8493249632268822,0.002333538186173752,406.2838827838828,85.27564102564102,143.10356438433362
1129214262,0.0,0.6132699275362319,0.0,0.0,0.0,123.33333333333333
1129214312,0.0,0.8381730626093894,9.778131282358136e-05,0.0,3.35,130.6646153846154
1129214321,0.0,0.8131720430107527,0.0,0.0,0.0,151.25
1129214492,0.012022370179836471,0.8515347222222222,0.0008487208547316554,417.2160493827161,27.820987654320987,121.99753086419753
1129214524,0.0,0.78671875,0.00014654284884898526,0.0,5.233333333333333,100.7
1129214570,0.0,0.746901725747225,0.0001547964339889387,0.0,5.882857142857143,129.18833333333333
1129214635,0.0,0.8051281565506857,6.939872723282862e-05,0.0,3.011904761904762,130.51374458874457
1129214679,0.002657611821712804,0.9035565471189152,0.0007328869649808442,95.03436208236208,25.56779149218871,137.40182723418772
1129214683,0.003536134788680245,0.8600058346590173,0.00031886647292384863,126.975,11.629166666666666,139.38443223443224
1129214685,0.0,0.8297491039426523,0.0,0.0,0.0,154.33333333333334
1129214689,0.0,0.7784206943498979,3.072389504183125e-05,0.0,1.0,99.43478260869566
1129214730,0.0,0.7979017257316378,0.0027784053527348386,0.0,110.06256109481916,132.8447376995764
1129214747,0.003936332649535692,0.840035814920582,0.006777481697005331,145.7098132918801,242.9909651823487,130.69640043206488
1129214771,0.0024500092637796717,0.8533886913843005,0.004662239235392599,100.858924110537,193.80328297809177,140.5619237445592
1129214831,0.0,0.884898159679779,0.01180280120337553,0.0,1130.4059886820066,140.5793781130885
1129214832,0.0,0.8571638526481556,5.557773868750202e-05,0.0,1.9074074074074074,135.7332685832686
1129214869,0.005430493335410242,0.7969277347102597,0.004517895127833191,187.75605873761805,174.22737426253858,113.22062959471785
1129214893,0.0026346047533216026,0.917423332623251,0.001976122179277203,106.5,79.52288288288288,137.54234234234235
1129214908,0.00010096088730900205,0.8967604861634786,0.00021071498423429048,3.8826197387518144,7.697478229317852,139.15144230769232
1129215016,0.00015218412051497623,0.8466261311368838,0.001533504191795571,5.466666666666667,63.5778659611993,142.73143738977072
1129215304,0.005208222427783868,0.7952455137821871,0.003094611599694202,223.2509090909091,102.51575757575756,128.62121212121212
1129215370,0.0,0.8244789939460071,0.004006442730316575,0.0,140.33521345308026,123.79106578130025
1129215376,0.0,0.9165820364458632,0.021850159627292857,0.0,868.64,148.38
1129215412,0.0,0.8526785714285714,0.0,0.0,0.0,122.78571428571429
1129216229,0.0005254909442691593,0.8665053579835404,0.002681836839827452,19.02822966507177,100.55337890179996,128.70148553201184
1129216257,0.0,0.7914794542580488,0.0026739751380006928,0.0,96.75897435897437,126.15128205128205
1129216271,0.010255684714005538,0.7668141631652661,0.004537240806304629,361.01960784313724,151.0406162464986,105.31792717086834
1129810136,0.0,0.9785714285714285,0.0,0.0,0.0,137.0
1129810257,0.053868471953578335,0.7700534759358288,0.002553191489361702,2785.0,132.0,144.0
1129810279,0.0,0.6891625615763547,0.0006666016957411558,0.0,23.586206896551722,96.48275862068965
1129810397,0.00823267770057969,0.8677832084415663,0.003728809396549299,304.16324584659094,141.394669600898,135.9902519246925
1129810423,0.0,0.7131058892226804,0.008749122888785273,0.0,311.117035546613,105.40118488710038
1129810529,0.004506727334249676,0.9044765254586683,0.004084079929577683,180.82340355497038,163.97745227123107,144.56945358788676
1129810638,0.0,0.6285752118644068,0.0001452104361074081,0.0,5.169491525423729,80.45762711864407
1129810693,0.0,0.8352083333333333,0.0005010814708002884,0.0,20.21818181818182,128.9
1129810713,0.0,0.869161626344086,0.0015933715378257034,0.0,58.6510752688172,124.50752688172044
1129810721,0.010342201680941068,0.8923783502207208,0.0014650249800053296,415.95949615779915,58.94382524783436,140.69916435786595
1129810781,0.0,0.8791666666666667,0.053540138879875396,0.0,4950.0,211.0
1129810821,0.002120375432841261,0.7465057203070902,0.0019131583743393476,79.68835616438356,71.90068493150685,118.06849315068493
1129810846,0.0014521759367000233,0.634375,0.004321619734698627,58.5,174.09375,101.5
1129810849,0.0,0.9218555417185554,0.0,0.0,0.0,148.05
1129810868,0.0,0.7571428571428571,0.0,0.0,0.0,106.0
1129810920,0.012049494330370824,0.8143281868894341,0.09795859610279183,1268.3064516129032,10425.03806451613,217.17935483870968
1129810994,0.0,0.8577156629857902,0.001352928131254344,0.0,49.1633110768704,119.37649375107003
1129811032,0.0,0.8882241061966568,0.000716556402795528,0.0,60.76235294117648,185.7632492997199
1129811042,0.0,0.7133820113401488,0.004256942106948926,0.0,163.6961158657011,116.47498354180382
1129811057,0.0012964056441911779,0.8406589184085776,0.002211184978127817,63.47986049859586,103.59159003889683,124.66642808141637
1129811066,7.983462827001211e-05,0.8809523809523809,0.0008284624705966213,2.986666666666667,30.993333333333332,123.33333333333333
1129811109,0.0,0.8245941558441559,7.023996141324008e-05,0.0,2.647727272727273,115.44318181818181
1129811140,0.0,0.6454545454545455,0.0,0.0,0.0,90.36363636363636
1129811193,0.0,0.8555474613686533,4.147278141355828e-06,0.0,0.14285714285714285,120.07857142857144
1129811244,0.0,0.7932142857142858,0.00015678449258836944,0.0,6.285714285714286,126.91428571428571
1129811267,0.0,0.7447591061741152,0.00011932709137435165,0.0,4.359177215189874,104.26627486437613
1129811278,0.0,0.8585153589200969,0.00092009629666941,0.0,35.46453542638841,131.943651588624
1129811292,0.011134843294371814,0.87516976905882,0.0014273333605812379,392.63503890747023,60.884551599072395,134.91869523022882
1129811433,0.001401693962610298,0.7792126749180154,0.0009835245553581643,52.28145516203169,38.17039048871581,116.30355877898774
1129811503,0.0,0.6462612612612613,0.0,0.0,0.0,93.86198198198198
1129811540,0.0,0.7636253151304516,0.0036345425487549535,0.0,144.4326455857068,117.70434561187112
1129811618,0.03357681146390899,0.7822745760612831,0.003783615642877025,1128.611052631579,128.21820622986036,104.80316863587541
1129811625,0.007624003850335222,0.8069427752905914,0.15538989279627688,751.4265873015872,15355.50462962963,219.18617724867727
1129811638,0.0,0.8979400749063671,0.0018504610506112572,0.0,73.91666666666667,143.85
1129811697,0.0,0.8405817751709882,0.0009532502016770594,0.0,39.27855867916109,150.7978279657583
1129811868,0.0,0.742908838190184,0.00013837638376383763,0.0,5.625,119.9375
1129811874,0.0,0.7077395495967487,0.013827597238811204,0.0,563.6202298850575,102.69379310344827
1129811884,0.0,0.8707865168539326,0.0,0.0,0.0,155.0
1129811988,0.055188435658722,0.7663841173141582,0.2125482912493595,6128.220430107528,25901.236559139787,221.27956989247312
1129812094,0.0,0.6965144230769231,0.0,0.0,0.0,89.15384615384616
1129812143,0.0016346758967904342,0.7919741697416974,0.044966698132997696,222.64285714285714,6124.464285714285,245.28571428571428
1129812173,0.004830509932066386,0.868828781512605,0.1108989594978072,501.55357142857144,11514.67857142857,236.32142857142858
1129812191,0.0,0.02857142857142857,0.0,0.0,0.0,4.0
1129812264,0.024201802320211713,0.7595459088057596,0.0013780918727915193,1029.1186440677966,55.52542372881356,125.7175141242938
1129812266,0.004871499123813811,0.7654687307223398,0.0022981302140287142,177.16289805407794,83.52222529069724,105.5646153104567
1129812277,0.004115220721102008,0.8168716600679344,0.0676146291327007,466.08218125960065,8031.042626728111,238.00230414746542
1129812278,0.0,0.6927710843373494,1.2422360248447205e-05,0.0,0.5,115.0
1129812339,0.0010951450394022638,0.8558506833793641,0.0037697222448306597,43.97435897435897,146.5707264957265,126.73831908831909
1129812451,0.005702705085302882,0.8018296140028697,0.0016002274987280596,223.07529702890488,61.08252728474472,119.47801502474569
1129812478,0.02048246466605117,0.585573123246989,0.019615087585740605,1003.2688965517242,1374.74,102.58320689655173
1129812693,0.0,0.84375,0.0,0.0,0.0,135.0
1129812758,0.0,0.4730392156862745,0.004684014869888476,0.0,378.0,96.5
1129812889,0.00035784663073392694,0.8206174362156204,0.00030067166734424824,18.26091255726603,15.575577718970429,151.21557985259815
1129812892,0.005043589030551753,0.8852649670816378,0.0009110200112184774,226.18234610917537,60.5609756097561,158.69045199380565
1129812896,0.0,0.6491071428571429,0.0,0.0,0.0,90.875
1129812953,0.0009427397945442653,0.8874528195498856,0.0026131269639212396,47.30260617760618,108.37605342292844,149.7601367438324
1129812972,0.0,0.7673611111111112,0.15062356979405034,0.0,15797.4,221.0
1129812986,0.018033199846410396,0.8859447366278965,0.01360124932634309,886.5875576036866,667.6540898617511,151.4516129032258
1129812990,0.0,0.6203125,3.708281829419036e-05,0.0,1.5,99.25
1129813156,0.0609662398137369,0.6371681415929203,0.1281257275902212,5237.0,11006.0,144.0
1129813158,0.0,0.637544014084507,3.903505347802327e-05,0.0,1.408450704225352,81.6056338028169
1129813180,0.0,0.7408906882591093,0.0011156528011541237,0.0,44.903225806451616,118.06451612903226
1129813198,0.0035603623375992494,0.713248859435623,0.0030316734376848245,131.8084730530514,112.33496222652848,104.3380767826551
1129813204,0.00014870530278326453,0.8853415376533741,0.0004541040609327993,5.969450665304625,20.066816131017863,141.8936126499555
1129813252,0.028297904646219254,0.7198057432432432,0.00796917704221075,1007.4054054054054,283.7027027027027,92.13513513513513
1129813256,0.0,0.7115207373271889,0.0015796884225825498,0.0,56.096774193548384,99.61290322580645
1129813269,0.0,0.70205078125,0.0025111761422039486,0.0,89.9375,94.0
1129813303,0.011618447244661042,0.7456281083857234,0.059545196972171976,611.7261191475192,5307.680642091242,146.20143436563436
1129813342,0.0007354061353710552,0.7842867250673855,0.0019957967579146176,26.04849056603774,74.84462264150943,117.54264150943396
1129813487,0.00019371195742356605,0.7909623356332967,0.0009305522387837966,5.884334690732996,33.550102208525935,115.78031822767628
1129813495,0.001011553509283877,0.7276674164979737,0.001194583125278785,40.69347826086957,46.2216838614591,114.52936624907885
1129813502,0.0,0.7476152623211447,2.39942413820683e-06,0.0,0.0967741935483871,121.35483870967742
1129813514,0.0,0.8133640552995391,0.014444732520957567,0.0,539.1612903225806,113.87096774193549
1129813532,0.004562078922040424,0.9080882352941176,0.277776708373436,474.0,28861.0,247.0
1129813594,0.0,0.80859375,0.0,0.0,0.0,103.5
1129813605,0.0,0.8340277777777778,0.014210670314637483,0.0,577.1111111111111,133.44444444444446
1129813744,0.006307759161798078,0.8748096885813149,0.1355538924565046,664.271186440678,14275.203389830509,214.25423728813558
1129813796,0.0,0.8380499405469679,0.0,0.0,0.0,121.51724137931035
1129813851,0.0,0.7818322686464088,0.0,0.0,0.0,117.78999999999999
1129813891,0.0011748650139487343,0.9172849250197317,0.00021606199419921604,58.76328671328672,10.792132867132866,155.925
1129813930,0.0087791861783819,0.8354770661179066,0.017833793491696975,345.1843245290431,1856.9684248979752,151.36092296985493
1129813931,0.0,0.8559256715506716,0.0025342454751719886,0.0,93.11660561660563,127.79288766788767
1129814027,0.007139959432048682,0.8850517705860449,0.003594612827494304,352.0,171.70753295668553,147.0108286252354
1129814057,0.01896205889111127,0.8867133277682726,0.0014601805305911061,746.0811958856458,58.366245844075,141.2089058097995
1129814066,0.049626521687743765,0.8492030651340996,0.04807071176643543,4198.9,4076.15,191.07068965517243
1129814100,0.006132318621563392,0.8294082674728757,0.0021950739692934286,252.0599495319845,91.237345993304,144.56824155271426
1129814107,0.0013365889077991276,0.8427789279295906,0.001242709359472015,72.56460147560071,81.84886829448223,166.13613940248123
1129814122,0.001840327338471786,0.8450969827586207,0.0037529736416404987,66.6896551724138,136.0,108.17241379310344
1129814153,0.0,0.580078125,0.0008426966292134832,0.0,30.0,74.25
1129814193,2.6038549024302645e-05,0.7426163723916533,0.00024871303723213216,0.9775280898876404,9.337078651685394,103.96629213483146
